date,ndvi,pixel_count
2010-02-18,0.1805,289
2010-03-06,0.1729,289
2010-03-22,0.1761,289
2010-04-07,0.2121,289
2010-04-23,0.2256,289
2010-05-09,0.2684,289
2010-05-25,0.3711,289
2010-06-10,0.3736,289
2010-06-26,0.5445,289
2010-07-12,0.3465,289
2010-07-28,0.334,289
2010-08-13,0.3106,289
2010-08-29,0.2815,289
2010-09-14,0.2723,289
2010-09-30,0.2439,289
2010-10-16,0.229,289
2010-11-01,0.2109,289
2010-11-17,0.2071,289
2010-12-03,0.2189,289
2010-12-19,0.2141,289
2011-01-01,-0.0,289
2011-01-17,-0.0043,289
2011-02-02,0.0368,289
2011-02-18,0.009,289
2011-03-06,0.1895,289
2011-03-22,0.1891,289
2011-04-07,0.203,289
2011-04-23,0.2216,289
2011-05-09,0.2284,289
2011-05-25,0.3131,289
2011-06-10,0.4279,289
2011-06-26,0.4084,289
2011-07-12,0.4481,289
2011-07-28,0.4213,289
2011-08-13,0.4574,289
2011-08-29,0.4184,289
2011-09-14,0.3698,289
2011-09-30,0.3197,289
2011-10-16,0.2911,289
2011-11-01,0.2609,289
2011-11-17,0.2479,289
2011-12-03,0.2416,289
2011-12-19,0.2422,289
2012-01-01,0.2369,289
2012-01-17,0.1971,289
2012-02-02,0.2193,289
2012-02-18,0.2084,289
2012-03-05,0.1993,289
2012-03-21,0.2167,289
2012-04-06,0.2385,289
2012-04-22,0.2863,289
2012-05-08,0.321,289
2012-05-24,0.324,289
2012-06-09,0.3389,289
2012-06-25,0.3539,289
2012-07-11,0.2935,289
2012-07-27,0.285,289
2012-08-12,0.274,289
2012-08-28,0.2641,289
2012-09-13,0.246,289
2012-09-29,0.2396,289
2012-10-15,0.2236,289
2012-10-31,0.2067,289
2012-11-16,0.2064,289
2012-12-02,0.1974,289
2012-12-18,0.1203,289
2013-01-01,0.0168,289
2013-01-17,0.1044,289
2013-02-02,0.1027,289
2013-02-18,0.1189,289
2013-03-06,0.1321,289
2013-03-22,0.1771,289
2013-04-07,-0.0262,289
2013-04-23,0.1863,289
2013-05-09,0.2447,289
2013-05-25,0.3291,289
2013-06-10,0.3837,289
2013-06-26,0.4079,289
2013-07-12,0.4403,289
2013-07-28,0.4218,289
2013-08-13,0.4193,289
2013-08-29,0.3762,289
2013-09-14,0.3332,289
2013-09-30,0.3285,289
2013-10-16,0.2691,289
2013-11-01,0.2611,289
2013-11-17,0.2481,289
2013-12-03,0.0016,289
2013-12-19,0.1199,289
2014-01-01,0.1819,289
2014-01-17,0.2114,289
2014-02-02,0.1678,289
2014-02-18,0.146,289
2014-03-06,0.1987,289
2014-03-22,0.2004,289
2014-04-07,0.2084,289
2014-04-23,0.2356,289
2014-05-09,0.2599,289
2014-05-25,0.3654,289
2014-06-10,0.3786,289
2014-06-26,0.3791,289
2014-07-12,0.4384,289
2014-07-28,0.4073,289
2014-08-13,0.4287,289
2014-08-29,0.4099,289
2014-09-14,0.3747,289
2014-09-30,0.3601,289
2014-10-16,0.3065,289
2014-11-01,0.2721,289
2014-11-17,0.2489,289
2014-12-03,0.2473,289
2014-12-19,0.0186,289
2015-01-01,-0.016,289
2015-01-17,0.1416,289
2015-02-02,0.2186,289
2015-02-18,0.1873,289
2015-03-06,0.2059,289
2015-03-22,0.2145,289
2015-04-07,0.2158,289
2015-04-23,0.2738,289
2015-05-09,0.3302,289
2015-05-25,0.4133,289
2015-06-10,0.4685,289
2015-06-26,0.5457,289
2015-07-12,0.4854,289
2015-07-28,0.4419,289
2015-08-13,0.4337,289
2015-08-29,0.3949,289
2015-09-14,0.3754,289
2015-09-30,0.3507,289
2015-10-16,0.3161,289
2015-11-01,0.2612,289
2015-11-17,0.2598,289
2015-12-03,0.2121,289
2015-12-19,-0.0231,289
2016-01-01,-0.0278,289
2016-01-17,-0.0193,289
2016-02-02,0.023,289
2016-02-18,0.2087,289
2016-03-05,0.2082,289
2016-03-21,0.2142,289
2016-04-06,0.2239,289
2016-04-22,0.2831,289
2016-05-08,0.3108,289
2016-05-24,0.3675,289
2016-06-09,0.374,289
2016-06-25,0.4205,289
2016-07-11,0.4219,289
2016-07-27,0.4823,289
2016-08-12,0.4231,289
2016-08-28,0.4152,289
2016-09-13,0.3585,289
2016-09-29,0.3258,289
2016-10-15,0.2847,289
2016-10-31,0.2722,289
2016-11-16,0.2579,289
2016-12-02,0.0122,289
2016-12-18,0.0035,289
2017-01-01,0.0151,289
2017-01-17,0.0039,289
2017-02-02,-0.0129,289
2017-02-18,0.1006,289
2017-03-06,0.2017,289
2017-03-22,0.2096,289
2017-04-07,0.2222,289
2017-04-23,0.2646,289
2017-05-09,0.3551,289
2017-05-25,0.347,289
2017-06-10,0.4018,289
2017-06-26,0.3503,289
2017-07-12,0.33,289
2017-07-28,0.376,289
2017-08-13,0.3447,289
2017-08-29,0.4003,289
2017-09-14,0.351,289
2017-09-30,0.3425,289
2017-10-16,0.2744,289
2017-11-01,0.2517,289
2017-11-17,0.2554,289
2017-12-03,0.2301,289
2017-12-19,0.2456,289
2018-01-01,0.0238,289
2018-01-17,-0.001,289
2018-02-02,0.03,289
2018-02-18,0.0609,289
2018-03-06,0.1258,289
2018-03-22,0.2067,289
2018-04-07,0.2019,289
2018-04-23,0.2322,289
2018-05-09,0.3085,289
2018-05-25,0.3729,289
2018-06-10,0.4159,289
2018-06-26,0.4542,289
2018-07-12,0.4318,289
2018-07-28,0.4832,289
2018-08-13,0.429,289
2018-08-29,0.4321,289
2018-09-14,0.3534,289
2018-09-30,0.3359,289
2018-10-16,0.2688,289
2018-11-01,0.2493,289
2018-11-17,0.2415,289
2018-12-03,-0.0099,289
2018-12-19,0.2127,289
2019-01-01,0.1988,289
2019-01-17,0.1941,289
2019-02-02,0.1065,289
2019-02-18,-0.0023,289
2019-03-06,-0.0316,289
2019-03-22,0.1739,289
2019-04-07,0.209,289
2019-04-23,0.2342,289
2019-05-09,0.2623,289
2019-05-25,0.3601,289
2019-06-10,0.3747,289
2019-06-26,0.4446,289
2019-07-12,0.4358,289
2019-07-28,0.454,289
2019-08-13,0.444,289
2019-08-29,0.4169,289
2019-09-14,0.3807,289
2019-09-30,0.3278,289
2019-10-16,0.2997,289
2019-11-01,0.2545,289
2019-11-17,0.2439,289
2019-12-03,0.0075,289
2019-12-19,-0.0063,289
2020-01-01,-0.0001,289
2020-01-17,0.12,289
2020-02-02,0.1561,289
2020-02-18,0.1782,289
2020-03-05,0.2017,289
2020-03-21,0.2066,289
2020-04-06,0.2199,289
2020-04-22,0.2407,289
2020-05-08,0.2844,289
2020-05-24,0.3764,289
2020-06-09,0.43,289
2020-06-25,0.4274,289
2020-07-11,0.4314,289
2020-07-27,0.425,289
2020-08-12,0.3684,289
2020-08-28,0.3356,289
2020-09-13,0.3078,289
2020-09-29,0.3062,289
2020-10-15,0.2561,289
2020-10-31,0.2469,289
2020-11-16,0.2442,289
2020-12-02,0.2578,289
2020-12-18,0.2215,289
2021-01-01,0.1411,289
2021-01-17,0.103,289
2021-02-02,0.041,289
2021-02-18,0.1474,289
2021-03-06,0.1813,289
2021-03-22,0.1963,289
2021-04-07,0.1998,289
2021-04-23,0.2447,289
2021-05-09,0.3688,289
2021-05-25,0.3696,289
2021-06-10,0.3745,289
2021-06-26,0.3754,289
2021-07-12,0.3842,289
2021-07-28,0.3465,289
2021-08-13,0.3665,289
2021-08-29,0.3573,289
2021-09-14,0.3428,289
2021-09-30,0.3239,289
2021-10-16,0.3093,289
2021-11-01,0.274,289
2021-11-17,0.2629,289
2021-12-03,0.2428,289
2021-12-19,0.187,289
2022-01-01,0.2156,289
2022-01-17,0.2214,289
2022-02-02,0.212,289
2022-02-18,0.2142,289
2022-03-06,0.1988,289
2022-03-22,0.202,289
2022-04-07,0.2141,289
2022-04-23,0.2379,289
2022-05-09,0.3049,289
2022-05-25,0.4059,289
2022-06-10,0.3666,289
2022-06-26,0.3603,289
2022-07-12,0.3512,289
2022-07-28,0.3243,289
2022-08-13,0.3243,289
2022-08-29,0.2873,289
2022-09-14,0.2797,289
2022-09-30,0.2787,289
2022-10-16,0.2555,289
2022-11-01,0.2491,289
2022-11-17,0.2396,289
2022-12-03,0.2208,289
2022-12-19,-0.0051,289
2023-01-01,-0.0245,289
2023-01-17,-0.014,289
2023-02-02,-0.0441,289
2023-02-18,-0.0164,289
2023-03-06,0.0207,289
2023-03-22,0.1433,289
2023-04-07,0.1838,289
2023-04-23,0.2045,289
2023-05-09,0.3438,289
2023-05-25,0.4221,289
2023-06-10,0.4993,289
2023-06-26,0.4666,289
2023-07-12,0.4477,289
2023-07-28,0.437,289
2023-08-13,0.4043,289
2023-08-29,0.3628,289
2023-09-14,0.3517,289
2023-09-30,0.3312,289
2023-10-16,0.2793,289
2023-11-01,0.2608,289
2023-11-17,0.2634,289
2023-12-03,0.253,289
2023-12-19,0.1773,289
