date,ndvi,pixel_count
2012-12-02,0.1923,289
2012-12-18,0.1876,289
2013-01-01,0.1716,289
2013-01-17,0.032,289
2013-02-02,0.1742,289
2013-02-18,0.1742,289
2013-03-06,0.1813,289
2013-03-22,0.192,289
2013-04-07,0.2274,289
2013-04-23,0.2817,289
2013-05-09,0.3399,289
2013-05-25,0.4769,289
2013-06-10,0.5713,289
2013-06-26,0.4451,289
2013-07-12,0.4225,289
2013-07-28,0.4253,289
2013-08-13,0.4744,289
2013-08-29,0.4371,289
2013-09-14,0.3859,289
2013-09-30,0.3812,289
2013-10-16,0.3828,289
2013-11-01,0.3417,289
2013-11-17,0.3104,289
2013-12-03,0.0303,289
2013-12-19,-0.0249,289
2014-01-01,0.2017,289
2014-01-17,0.2198,289
2014-02-02,0.2327,289
2014-02-18,0.2315,289
2014-03-06,0.2316,289
2014-03-22,0.235,289
2014-04-07,0.3086,289
2014-04-23,0.3874,289
2014-05-09,0.4253,289
2014-05-25,0.6299,289
2014-06-10,0.6583,289
2014-06-26,0.6607,289
2014-07-12,0.5371,289
2014-07-28,0.5217,289
2014-08-13,0.4603,289
2014-08-29,0.4406,289
2014-09-14,0.3594,289
2014-09-30,0.3431,289
2014-10-16,0.3268,289
2014-11-01,0.2691,289
2014-11-17,0.0641,289
2014-12-03,0.243,289
2014-12-19,0.2415,289
2015-01-01,-0.0001,289
2015-01-17,0.2344,289
2015-02-02,0.2254,289
2015-02-18,0.2174,289
2015-03-06,0.2118,289
2015-03-22,0.2237,289
2015-04-07,0.2319,289
2015-04-23,0.2354,289
2015-05-09,0.2897,289
2015-05-25,0.4825,289
2015-06-10,0.6223,289
2015-06-26,0.5975,289
2015-07-12,0.6363,289
2015-07-28,0.4916,289
2015-08-13,0.4735,289
2015-08-29,0.5016,289
2015-09-14,0.4052,289
2015-09-30,0.3856,289
2015-10-16,0.3938,289
2015-11-01,0.3549,289
2015-11-17,0.3243,289
2015-12-03,0.1352,289
2015-12-19,-0.0292,289
2016-01-01,-0.0283,289
2016-01-17,-0.035,289
2016-02-02,0.2367,289
2016-02-18,0.2566,289
2016-03-05,0.3008,289
2016-03-21,0.3225,289
2016-04-06,0.3967,289
2016-04-22,0.4718,289
2016-05-08,0.5485,289
2016-05-24,0.5925,289
2016-06-09,0.5113,289
2016-06-25,0.4551,289
2016-07-11,0.4168,289
2016-07-27,0.388,289
2016-08-12,0.408,289
2016-08-28,0.4621,289
2016-09-13,0.4032,289
2016-09-29,0.379,289
2016-10-15,0.3015,289
2016-10-31,0.2744,289
2016-11-16,0.2727,289
2016-12-02,0.0561,289
2016-12-18,-0.0041,289
2017-01-01,-0.0141,289
2017-01-17,-0.0209,289
2017-02-02,0.1219,289
2017-02-18,0.2185,289
2017-03-06,0.2236,289
2017-03-22,0.284,289
2017-04-07,0.4193,289
2017-04-23,0.4782,289
2017-05-09,0.548,289
2017-05-25,0.5024,289
2017-06-10,0.4351,289
2017-06-26,0.3766,289
2017-07-12,0.3255,289
2017-07-28,0.2836,289
2017-08-13,0.2736,289
2017-08-29,0.2513,289
2017-09-14,0.2702,289
2017-09-30,0.2929,289
2017-10-16,0.307,289
2017-11-01,0.2871,289
2017-11-17,0.2802,289
2017-12-03,0.239,289
2017-12-19,0.2363,289
2018-01-01,0.1741,289
2018-01-17,0.1358,289
2018-02-02,-0.0031,289
2018-02-18,-0.0186,289
2018-03-06,0.2071,289
2018-03-22,0.2117,289
2018-04-07,0.2888,289
2018-04-23,0.373,289
2018-05-09,0.5388,289
2018-05-25,0.5985,289
2018-06-10,0.6442,289
2018-06-26,0.6616,289
2018-07-12,0.528,289
2018-07-28,0.4149,289
2018-08-13,0.3734,289
2018-08-29,0.3317,289
2018-09-14,0.2949,289
2018-09-30,0.3075,289
2018-10-16,0.3012,289
2018-11-01,0.3021,289
2018-11-17,0.2898,289
2018-12-03,0.271,289
2018-12-19,0.2618,289
2019-01-01,0.086,289
2019-01-17,0.1213,289
2019-02-02,0.0199,289
2019-02-18,-0.0018,289
2019-03-06,-0.0122,289
2019-03-22,0.2418,289
2019-04-07,0.3268,289
2019-04-23,0.4401,289
2019-05-09,0.4464,289
2019-05-25,0.6354,289
2019-06-10,0.6581,289
2019-06-26,0.7181,289
2019-07-12,0.6879,289
2019-07-28,0.6899,289
2019-08-13,0.6112,289
2019-08-29,0.4934,289
2019-09-14,0.4936,289
2019-09-30,0.4589,289
2019-10-16,0.368,289
2019-11-01,0.2963,289
2019-11-17,0.2832,289
2019-12-03,0.0154,289
2019-12-19,0.0092,289
2020-01-01,0.0104,289
2020-01-17,0.0376,289
2020-02-02,0.1959,289
2020-02-18,0.207,289
2020-03-05,0.2341,289
2020-03-21,0.2552,289
2020-04-06,0.3237,289
2020-04-22,0.4034,289
2020-05-08,0.5644,289
2020-05-24,0.616,289
2020-06-09,0.5881,289
2020-06-25,0.4273,289
2020-07-11,0.4414,289
2020-07-27,0.4752,289
2020-08-12,0.3905,289
2020-08-28,0.3564,289
2020-09-13,0.3407,289
2020-09-29,0.31,289
2020-10-15,0.1394,289
2020-10-31,0.2785,289
2020-11-16,0.2745,289
2020-12-02,0.2635,289
2020-12-18,0.2257,289
2021-01-01,0.2213,289
2021-01-17,0.2232,289
2021-02-02,0.2281,289
2021-02-18,0.2207,289
2021-03-06,0.2167,289
2021-03-22,0.2564,289
2021-04-07,0.3065,289
2021-04-23,0.4058,289
2021-05-09,0.4174,289
2021-05-25,0.4806,289
2021-06-10,0.3977,289
2021-06-26,0.361,289
2021-07-12,0.3724,289
2021-07-28,0.3767,289
2021-08-13,0.3434,289
2021-08-29,0.3688,289
2021-09-14,0.388,289
2021-09-30,0.3466,289
2021-10-16,0.3812,289
2021-11-01,0.3735,289
2021-11-17,0.3629,289
2021-12-03,0.3205,289
2021-12-19,0.2667,289
2022-01-01,0.2535,289
2022-01-17,0.263,289
2022-02-02,0.2352,289
2022-02-18,0.2313,289
2022-03-06,0.2248,289
2022-03-22,0.2765,289
2022-04-07,0.313,289
2022-04-23,0.3541,289
2022-05-09,0.4424,289
2022-05-25,0.4197,289
2022-06-10,0.4361,289
2022-06-26,0.4533,289
2022-07-12,0.4754,289
2022-07-28,0.4082,289
2022-08-13,0.3506,289
2022-08-29,0.3966,289
2022-09-14,0.3601,289
2022-09-30,0.3287,289
2022-10-16,0.2929,289
2022-11-01,0.2775,289
2022-11-17,0.2584,289
2022-12-03,0.2447,289
2022-12-19,-0.0047,289
2023-01-01,0.0263,289
2023-01-17,0.0254,289
2023-02-02,0.1385,289
2023-02-18,-0.0036,289
2023-03-06,0.1592,289
2023-03-22,0.1959,289
2023-04-07,0.2254,289
2023-04-23,0.3807,289
2023-05-09,0.5223,289
2023-05-25,0.6185,289
2023-06-10,0.6802,289
2023-06-26,0.7137,289
2023-07-12,0.5752,289
2023-07-28,0.5349,289
2023-08-13,0.5099,289
2023-08-29,0.4034,289
2023-09-14,0.4094,289
2023-09-30,0.4125,289
2023-10-16,0.4184,289
2023-11-01,0.3539,289
2023-11-17,0.3468,289
2023-12-03,0.2963,289
2023-12-19,0.275,289
