date,ndvi,pixel_count
2011-03-22,0.2797,289
2011-04-07,0.3564,289
2011-04-23,0.4393,289
2011-05-09,0.4642,289
2011-05-25,0.6132,289
2011-06-10,0.6495,289
2011-06-26,0.6366,289
2011-07-12,0.5859,289
2011-07-28,0.5368,289
2011-08-13,0.4835,289
2011-08-29,0.4145,289
2011-09-14,0.3573,289
2011-09-30,0.293,289
2011-10-16,0.2713,289
2011-11-01,0.2538,289
2011-11-17,0.2308,289
2011-12-03,0.2297,289
2011-12-19,0.2313,289
2012-01-01,0.2312,289
2012-01-17,0.2247,289
2012-02-02,0.2136,289
2012-02-18,0.1992,289
2012-03-05,0.2039,289
2012-03-21,0.2362,289
2012-04-06,0.2462,289
2012-04-22,0.3732,289
2012-05-08,0.4444,289
2012-05-24,0.4198,289
2012-06-09,0.4443,289
2012-06-25,0.3511,289
2012-07-11,0.2974,289
2012-07-27,0.2852,289
2012-08-12,0.2784,289
2012-08-28,0.2477,289
2012-09-13,0.214,289
2012-09-29,0.2255,289
2012-10-15,0.2039,289
2012-10-31,0.1976,289
2012-11-16,0.1916,289
2012-12-02,0.0877,289
2012-12-18,0.0837,289
2013-01-01,0.1711,289
2013-01-17,0.0717,289
2013-02-02,0.1562,289
2013-02-18,0.1754,289
2013-03-06,0.1867,289
2013-03-22,0.1962,289
2013-04-07,-0.0128,289
2013-04-23,0.2652,289
2013-05-09,0.3183,289
2013-05-25,0.5396,289
2013-06-10,0.6242,289
2013-06-26,0.542,289
2013-07-12,0.4281,289
2013-07-28,0.4285,289
2013-08-13,0.4039,289
2013-08-29,0.3194,289
2013-09-14,0.2919,289
2013-09-30,0.2916,289
2013-10-16,0.335,289
2013-11-01,0.3183,289
2013-11-17,0.299,289
2013-12-03,0.009,289
2013-12-19,-0.0093,289
2014-01-01,0.1332,289
2014-01-17,0.2631,289
2014-02-02,0.244,289
2014-02-18,0.2211,289
2014-03-06,0.2455,289
2014-03-22,0.2494,289
2014-04-07,0.3428,289
2014-04-23,0.4184,289
2014-05-09,0.4724,289
2014-05-25,0.6922,289
2014-06-10,0.6779,289
2014-06-26,0.5905,289
2014-07-12,0.4206,289
2014-07-28,0.3852,289
2014-08-13,0.3787,289
2014-08-29,0.3773,289
2014-09-14,0.4191,289
2014-09-30,0.4015,289
2014-10-16,0.3894,289
2014-11-01,0.3497,289
2014-11-17,0.2771,289
2014-12-03,0.2802,289
2014-12-19,0.2339,289
2015-01-01,0.0325,289
2015-01-17,0.2692,289
2015-02-02,0.2657,289
2015-02-18,0.2455,289
2015-03-06,0.2301,289
2015-03-22,0.264,289
2015-04-07,0.2746,289
2015-04-23,0.2888,289
2015-05-09,0.3425,289
2015-05-25,0.5622,289
2015-06-10,0.6275,289
2015-06-26,0.672,289
2015-07-12,0.5368,289
2015-07-28,0.5076,289
2015-08-13,0.5456,289
2015-08-29,0.5074,289
2015-09-14,0.4477,289
2015-09-30,0.4103,289
2015-10-16,0.3969,289
2015-11-01,0.3603,289
2015-11-17,0.3216,289
2015-12-03,0.3125,289
2015-12-19,-0.0256,289
2016-01-01,-0.0328,289
2016-01-17,-0.0225,289
2016-02-02,0.2684,289
2016-02-18,0.2753,289
2016-03-05,0.2991,289
2016-03-21,0.3177,289
2016-04-06,0.3997,289
2016-04-22,0.4971,289
2016-05-08,0.5929,289
2016-05-24,0.6157,289
2016-06-09,0.5509,289
2016-06-25,0.4563,289
2016-07-11,0.3988,289
2016-07-27,0.3947,289
2016-08-12,0.4154,289
2016-08-28,0.4268,289
2016-09-13,0.3333,289
2016-09-29,0.3331,289
2016-10-15,0.2979,289
2016-10-31,0.2638,289
2016-11-16,0.2564,289
2016-12-02,0.0479,289
2016-12-18,-0.0093,289
2017-01-01,-0.0184,289
2017-01-17,-0.0252,289
2017-02-02,0.0018,289
2017-02-18,0.2171,289
2017-03-06,0.208,289
2017-03-22,0.2418,289
2017-04-07,0.2925,289
2017-04-23,0.3594,289
2017-05-09,0.4288,289
2017-05-25,0.4122,289
2017-06-10,0.4188,289
2017-06-26,0.3982,289
2017-07-12,0.4083,289
2017-07-28,0.3864,289
2017-08-13,0.3648,289
2017-08-29,0.3258,289
2017-09-14,0.2816,289
2017-09-30,0.2791,289
2017-10-16,0.2798,289
2017-11-01,0.2722,289
2017-11-17,0.2787,289
2017-12-03,0.2453,289
2017-12-19,0.2389,289
2018-01-01,0.1804,289
2018-01-17,0.2128,289
2018-02-02,-0.0057,289
2018-02-18,-0.0277,289
2018-03-06,0.2155,289
2018-03-22,0.2242,289
2018-04-07,0.2523,289
2018-04-23,0.3053,289
2018-05-09,0.4045,289
2018-05-25,0.567,289
2018-06-10,0.5437,289
2018-06-26,0.5906,289
2018-07-12,0.4393,289
2018-07-28,0.321,289
2018-08-13,0.3064,289
2018-08-29,0.3108,289
2018-09-14,0.2746,289
2018-09-30,0.3022,289
2018-10-16,0.2926,289
2018-11-01,0.3034,289
2018-11-17,0.2774,289
2018-12-03,0.2698,289
2018-12-19,0.2726,289
2019-01-01,0.1422,289
2019-01-17,0.2069,289
2019-02-02,0.2264,289
2019-02-18,-0.0139,289
2019-03-06,-0.022,289
2019-03-22,0.2414,289
2019-04-07,0.2824,289
2019-04-23,0.4086,289
2019-05-09,0.4645,289
2019-05-25,0.6847,289
2019-06-10,0.668,289
2019-06-26,0.6481,289
2019-07-12,0.5814,289
2019-07-28,0.5564,289
2019-08-13,0.4804,289
2019-08-29,0.4473,289
2019-09-14,0.521,289
2019-09-30,0.4834,289
2019-10-16,0.3767,289
2019-11-01,0.3085,289
2019-11-17,0.2775,289
2019-12-03,0.0067,289
2019-12-19,-0.0025,289
2020-01-01,0.0415,289
2020-01-17,0.196,289
2020-02-02,0.2113,289
2020-02-18,0.2098,289
2020-03-05,0.2216,289
2020-03-21,0.2464,289
2020-04-06,0.2833,289
2020-04-22,0.3401,289
2020-05-08,0.4375,289
2020-05-24,0.5357,289
2020-06-09,0.5752,289
2020-06-25,0.4967,289
2020-07-11,0.5843,289
2020-07-27,0.6104,289
2020-08-12,0.5428,289
2020-08-28,0.4592,289
2020-09-13,0.3991,289
2020-09-29,0.3224,289
2020-10-15,0.1871,289
2020-10-31,0.259,289
2020-11-16,0.2481,289
2020-12-02,0.2418,289
2020-12-18,0.1979,289
2021-01-01,0.2135,289
2021-01-17,0.2182,289
2021-02-02,0.2188,289
2021-02-18,0.2,289
2021-03-06,0.2072,289
2021-03-22,0.2158,289
2021-04-07,0.24,289
2021-04-23,0.3321,289
2021-05-09,0.3588,289
2021-05-25,0.3932,289
2021-06-10,0.3534,289
2021-06-26,0.3922,289
2021-07-12,0.3994,289
2021-07-28,0.382,289
2021-08-13,0.3746,289
2021-08-29,0.3612,289
2021-09-14,0.3897,289
2021-09-30,0.3456,289
2021-10-16,0.3597,289
2021-11-01,0.3306,289
2021-11-17,0.3028,289
2021-12-03,0.2665,289
2021-12-19,0.2538,289
2022-01-01,0.2176,289
2022-01-17,0.2612,289
2022-02-02,0.2188,289
2022-02-18,0.2239,289
2022-03-06,0.2119,289
2022-03-22,0.2372,289
2022-04-07,0.2492,289
2022-04-23,0.2716,289
2022-05-09,0.3425,289
2022-05-25,0.4187,289
2022-06-10,0.3786,289
2022-06-26,0.4523,289
2022-07-12,0.4589,289
2022-07-28,0.4021,289
2022-08-13,0.3915,289
2022-08-29,0.414,289
2022-09-14,0.3614,289
2022-09-30,0.3266,289
2022-10-16,0.2589,289
2022-11-01,0.2396,289
2022-11-17,0.2376,289
2022-12-03,0.2252,289
2022-12-19,0.0096,289
2023-01-01,0.1395,289
2023-01-17,0.0139,289
2023-02-02,0.169,289
2023-02-18,0.1195,289
2023-03-06,0.1356,289
2023-03-22,0.1826,289
2023-04-07,0.2096,289
2023-04-23,0.3218,289
2023-05-09,0.4579,289
2023-05-25,0.4896,289
2023-06-10,0.5107,289
2023-06-26,0.5785,289
2023-07-12,0.5832,289
2023-07-28,0.5361,289
2023-08-13,0.4885,289
2023-08-29,0.3457,289
2023-09-14,0.3214,289
2023-09-30,0.3385,289
2023-10-16,0.3352,289
2023-11-01,0.2934,289
2023-11-17,0.2901,289
2023-12-03,0.2704,289
2023-12-19,0.184,289
