date,ndvi,pixel_count
2009-04-07,0.2601,289
2009-04-23,0.3572,289
2009-05-09,0.3533,289
2009-05-25,0.5859,289
2009-06-10,0.5773,289
2009-06-26,0.5538,289
2009-07-12,0.4731,289
2009-07-28,0.3523,289
2009-08-13,0.2826,289
2009-08-29,0.2391,289
2009-09-14,0.2219,289
2009-09-30,0.2043,289
2009-10-16,0.2115,289
2009-11-01,0.2138,289
2009-11-17,0.2236,289
2009-12-03,0.2011,289
2009-12-19,-0.0229,289
2010-01-01,-0.0482,289
2010-01-17,-0.0255,289
2010-02-02,-0.0192,289
2010-02-18,0.0056,289
2010-03-06,0.2181,289
2010-03-22,0.2463,289
2010-04-07,0.3557,289
2010-04-23,0.4013,289
2010-05-09,0.5013,289
2010-05-25,0.6215,289
2010-06-10,0.6235,289
2010-06-26,0.6094,289
2010-07-12,0.5168,289
2010-07-28,0.4672,289
2010-08-13,0.3422,289
2010-08-29,0.2793,289
2010-09-14,0.2439,289
2010-09-30,0.2318,289
2010-10-16,0.2072,289
2010-11-01,0.1965,289
2010-11-17,0.0234,289
2010-12-03,0.1788,289
2010-12-19,0.176,289
2011-01-01,-0.0134,289
2011-01-17,0.0127,289
2011-02-02,0.1583,289
2011-02-18,0.0155,289
2011-03-06,0.1634,289
2011-03-22,0.1906,289
2011-04-07,0.2806,289
2011-04-23,0.3592,289
2011-05-09,0.3936,289
2011-05-25,0.6229,289
2011-06-10,0.6603,289
2011-06-26,0.628,289
2011-07-12,0.5533,289
2011-07-28,0.4036,289
2011-08-13,0.3124,289
2011-08-29,0.2828,289
2011-09-14,0.282,289
2011-09-30,0.2508,289
2011-10-16,0.256,289
2011-11-01,0.2017,289
2011-11-17,0.2053,289
2011-12-03,0.183,289
2011-12-19,0.1867,289
2012-01-01,0.1862,289
2012-01-17,0.1848,289
2012-02-02,0.1762,289
2012-02-18,0.1768,289
2012-03-05,0.1836,289
2012-03-21,0.2159,289
2012-04-06,0.2627,289
2012-04-22,0.2445,289
2012-05-08,0.2553,289
2012-05-24,0.2759,289
2012-06-09,0.3087,289
2012-06-25,0.2448,289
2012-07-11,0.2166,289
2012-07-27,0.1941,289
2012-08-12,0.1829,289
2012-08-28,0.1813,289
2012-09-13,0.1646,289
2012-09-29,0.1684,289
2012-10-15,0.1537,289
2012-10-31,0.156,289
2012-11-16,0.146,289
2012-12-02,0.144,289
2012-12-18,0.0781,289
2013-01-01,-0.0076,289
2013-01-17,0.1052,289
2013-02-02,0.1274,289
2013-02-18,0.1378,289
2013-03-06,0.1415,289
2013-03-22,0.1591,289
2013-04-07,0.1804,289
2013-04-23,0.2337,289
2013-05-09,0.3229,289
2013-05-25,0.4334,289
2013-06-10,0.4321,289
2013-06-26,0.3468,289
2013-07-12,0.3009,289
2013-07-28,0.2717,289
2013-08-13,0.2263,289
2013-08-29,0.2426,289
2013-09-14,0.2296,289
2013-09-30,0.2867,289
2013-10-16,0.3666,289
2013-11-01,0.3486,289
2013-11-17,0.3337,289
2013-12-03,-0.0114,289
2013-12-19,0.0594,289
2014-01-01,0.2284,289
2014-01-17,0.2592,289
2014-02-02,0.0914,289
2014-02-18,0.2708,289
2014-03-06,0.2741,289
2014-03-22,0.3184,289
2014-04-07,0.3656,289
2014-04-23,0.5112,289
2014-05-09,0.5253,289
2014-05-25,0.6703,289
2014-06-10,0.6785,289
2014-06-26,0.6159,289
2014-07-12,0.4983,289
2014-07-28,0.391,289
2014-08-13,0.3745,289
2014-08-29,0.4465,289
2014-09-14,0.4933,289
2014-09-30,0.5147,289
2014-10-16,0.4886,289
2014-11-01,0.42,289
2014-11-17,0.3184,289
2014-12-03,0.3062,289
2014-12-19,0.2577,289
2015-01-01,-0.0164,289
2015-01-17,0.2554,289
2015-02-02,0.2489,289
2015-02-18,0.2435,289
2015-03-06,0.248,289
2015-03-22,0.3001,289
2015-04-07,0.3746,289
2015-04-23,0.4511,289
2015-05-09,0.5348,289
2015-05-25,0.6078,289
2015-06-10,0.6605,289
2015-06-26,0.66,289
2015-07-12,0.6323,289
2015-07-28,0.4975,289
2015-08-13,0.422,289
2015-08-29,0.342,289
2015-09-14,0.3092,289
2015-09-30,0.2873,289
2015-10-16,0.2723,289
2015-11-01,0.2421,289
2015-11-17,0.2342,289
2015-12-03,0.2447,289
2015-12-19,-0.0147,289
2016-01-01,-0.0219,289
2016-01-17,0.1576,289
2016-02-02,0.1721,289
2016-02-18,0.2072,289
2016-03-05,0.2282,289
2016-03-21,0.2446,289
2016-04-06,0.3029,289
2016-04-22,0.3516,289
2016-05-08,0.4087,289
2016-05-24,0.4748,289
2016-06-09,0.4218,289
2016-06-25,0.4093,289
2016-07-11,0.3533,289
2016-07-27,0.3713,289
2016-08-12,0.3568,289
2016-08-28,0.3619,289
2016-09-13,0.3053,289
2016-09-29,0.3228,289
2016-10-15,0.2718,289
2016-10-31,0.2561,289
2016-11-16,0.2152,289
2016-12-02,0.2278,289
2016-12-18,-0.0232,289
2017-01-01,-0.0327,289
2017-01-17,-0.0275,289
2017-02-02,0.0075,289
2017-02-18,-0.0005,289
2017-03-06,0.2128,289
2017-03-22,0.287,289
2017-04-07,0.3558,289
2017-04-23,0.4482,289
2017-05-09,0.534,289
2017-05-25,0.6033,289
2017-06-10,0.5742,289
2017-06-26,0.4511,289
2017-07-12,0.3512,289
2017-07-28,0.3227,289
2017-08-13,0.2864,289
2017-08-29,0.2832,289
2017-09-14,0.2527,289
2017-09-30,0.2419,289
2017-10-16,0.2194,289
2017-11-01,0.2164,289
2017-11-17,0.2074,289
2017-12-03,0.0274,289
2017-12-19,0.1876,289
2018-01-01,0.115,289
2018-01-17,0.1125,289
2018-02-02,-0.0054,289
2018-02-18,-0.006,289
2018-03-06,0.1733,289
2018-03-22,0.1721,289
2018-04-07,0.1978,289
2018-04-23,0.2713,289
2018-05-09,0.4992,289
2018-05-25,0.5128,289
2018-06-10,0.56,289
2018-06-26,0.5687,289
2018-07-12,0.5125,289
2018-07-28,0.478,289
2018-08-13,0.4629,289
2018-08-29,0.3609,289
2018-09-14,0.2981,289
2018-09-30,0.3241,289
2018-10-16,0.2748,289
2018-11-01,0.2518,289
2018-11-17,0.22,289
2018-12-03,0.105,289
2018-12-19,0.1897,289
2019-01-01,0.1831,289
2019-01-17,0.2004,289
2019-02-02,0.1759,289
2019-02-18,0.0002,289
2019-03-06,-0.0337,289
2019-03-22,0.1371,289
2019-04-07,0.2247,289
2019-04-23,0.31,289
2019-05-09,0.4197,289
2019-05-25,0.6756,289
2019-06-10,0.7188,289
2019-06-26,0.6798,289
2019-07-12,0.6264,289
2019-07-28,0.6081,289
2019-08-13,0.5173,289
2019-08-29,0.387,289
2019-09-14,0.357,289
2019-09-30,0.3328,289
2019-10-16,0.2843,289
2019-11-01,0.2471,289
2019-11-17,0.2413,289
2019-12-03,0.0113,289
2019-12-19,0.0424,289
2020-01-01,-0.0136,289
2020-01-17,0.0074,289
2020-02-02,0.1601,289
2020-02-18,0.1064,289
2020-03-05,0.1917,289
2020-03-21,0.2142,289
2020-04-06,0.2611,289
2020-04-22,0.2959,289
2020-05-08,0.4667,289
2020-05-24,0.4752,289
2020-06-09,0.4693,289
2020-06-25,0.4137,289
2020-07-11,0.3688,289
2020-07-27,0.3191,289
2020-08-12,0.268,289
2020-08-28,0.2416,289
2020-09-13,0.2353,289
2020-09-29,0.215,289
2020-10-15,0.2126,289
2020-10-31,0.1933,289
2020-11-16,0.1916,289
2020-12-02,0.1849,289
2020-12-18,0.1782,289
2021-01-01,0.1891,289
2021-01-17,0.1643,289
2021-02-02,0.0584,289
2021-02-18,0.1652,289
2021-03-06,0.1624,289
2021-03-22,0.17,289
2021-04-07,0.2488,289
2021-04-23,0.3144,289
2021-05-09,0.5495,289
2021-05-25,0.5499,289
2021-06-10,0.4259,289
2021-06-26,0.3297,289
2021-07-12,0.2979,289
2021-07-28,0.2464,289
2021-08-13,0.2322,289
2021-08-29,0.209,289
2021-09-14,0.2176,289
2021-09-30,0.2237,289
2021-10-16,0.2386,289
2021-11-01,0.2481,289
2021-11-17,0.2418,289
2021-12-03,0.2216,289
2021-12-19,-0.0221,289
2022-01-01,-0.0018,289
2022-01-17,0.1932,289
2022-02-02,0.1901,289
2022-02-18,0.2013,289
2022-03-06,0.2008,289
2022-03-22,0.2335,289
2022-04-07,0.2768,289
2022-04-23,0.3177,289
2022-05-09,0.3932,289
2022-05-25,0.4934,289
2022-06-10,0.4156,289
2022-06-26,0.3329,289
2022-07-12,0.2664,289
2022-07-28,0.2775,289
2022-08-13,0.2234,289
2022-08-29,0.2119,289
2022-09-14,0.2056,289
2022-09-30,0.2001,289
2022-10-16,0.1938,289
2022-11-01,0.1829,289
2022-11-17,0.1843,289
2022-12-03,0.1821,289
2022-12-19,-0.0035,289
2023-01-01,-0.0329,289
2023-01-17,-0.0274,289
2023-02-02,-0.0237,289
2023-02-18,-0.0157,289
2023-03-06,0.1415,289
2023-03-22,0.1382,289
2023-04-07,0.1622,289
2023-04-23,0.2635,289
2023-05-09,0.3837,289
2023-05-25,0.541,289
2023-06-10,0.5023,289
2023-06-26,0.6272,289
2023-07-12,0.6692,289
2023-07-28,0.7149,289
2023-08-13,0.7025,289
2023-08-29,0.5407,289
2023-09-14,0.6551,289
2023-09-30,0.664,289
2023-10-16,0.5873,289
2023-11-01,0.4074,289
2023-11-17,0.3575,289
2023-12-03,0.2926,289
2023-12-19,0.263,289
