date,ndvi,pixel_count
2015-02-02,0.1913,289
2015-02-18,0.1818,289
2015-03-06,0.18,289
2015-03-22,0.1913,289
2015-04-07,0.1991,289
2015-04-23,0.2368,289
2015-05-09,0.281,289
2015-05-25,0.3919,289
2015-06-10,0.414,289
2015-06-26,0.4829,289
2015-07-12,0.4571,289
2015-07-28,0.3789,289
2015-08-13,0.3639,289
2015-08-29,0.3362,289
2015-09-14,0.3017,289
2015-09-30,0.2625,289
2015-10-16,0.2602,289
2015-11-01,0.2276,289
2015-11-17,0.0643,289
2015-12-03,0.1976,289
2015-12-19,-0.0311,289
2016-01-01,-0.0215,289
2016-01-17,-0.0067,289
2016-02-02,0.0867,289
2016-02-18,0.1715,289
2016-03-05,0.1863,289
2016-03-21,0.1551,289
2016-04-06,0.2162,289
2016-04-22,0.2824,289
2016-05-08,0.3751,289
2016-05-24,0.4138,289
2016-06-09,0.421,289
2016-06-25,0.4045,289
2016-07-11,0.4239,289
2016-07-27,0.4126,289
2016-08-12,0.3839,289
2016-08-28,0.3574,289
2016-09-13,0.2886,289
2016-09-29,0.253,289
2016-10-15,0.2102,289
2016-10-31,0.1965,289
2016-11-16,0.1871,289
2016-12-02,0.1821,289
2016-12-18,-0.0083,289
2017-01-01,-0.0167,289
2017-01-17,-0.0223,289
2017-02-02,-0.0092,289
2017-02-18,0.168,289
2017-03-06,0.1635,289
2017-03-22,0.1724,289
2017-04-07,0.2128,289
2017-04-23,0.2616,289
2017-05-09,0.3301,289
2017-05-25,0.3867,289
2017-06-10,0.3986,289
2017-06-26,0.3462,289
2017-07-12,0.3133,289
2017-07-28,0.2868,289
2017-08-13,0.2836,289
2017-08-29,0.2947,289
2017-09-14,0.289,289
2017-09-30,0.2556,289
2017-10-16,0.2148,289
2017-11-01,0.1971,289
2017-11-17,0.1862,289
2017-12-03,0.1742,289
2017-12-19,0.1615,289
2018-01-01,0.1359,289
2018-01-17,0.1358,289
2018-02-02,-0.0013,289
2018-02-18,-0.0249,289
2018-03-06,0.0905,289
2018-03-22,0.1518,289
2018-04-07,0.1478,289
2018-04-23,0.2086,289
2018-05-09,0.3903,289
2018-05-25,0.402,289
2018-06-10,0.3619,289
2018-06-26,0.4232,289
2018-07-12,0.391,289
2018-07-28,0.3783,289
2018-08-13,0.3361,289
2018-08-29,0.2907,289
2018-09-14,0.2712,289
2018-09-30,0.2152,289
2018-10-16,0.2188,289
2018-11-01,0.1982,289
2018-11-17,0.1969,289
2018-12-03,0.1251,289
2018-12-19,0.1524,289
2019-01-01,0.1456,289
2019-01-17,0.1596,289
2019-02-02,0.0621,289
2019-02-18,0.0102,289
2019-03-06,-0.0182,289
2019-03-22,0.153,289
2019-04-07,0.1979,289
2019-04-23,0.2595,289
2019-05-09,0.3056,289
2019-05-25,0.4157,289
2019-06-10,0.4702,289
2019-06-26,0.4982,289
2019-07-12,0.5038,289
2019-07-28,0.4844,289
2019-08-13,0.4248,289
2019-08-29,0.3983,289
2019-09-14,0.3781,289
2019-09-30,0.36,289
2019-10-16,0.2701,289
2019-11-01,0.2196,289
2019-11-17,0.201,289
2019-12-03,0.0264,289
2019-12-19,0.1374,289
2020-01-01,0.1078,289
2020-01-17,0.1534,289
2020-02-02,0.171,289
2020-02-18,0.166,289
2020-03-05,0.1672,289
2020-03-21,0.171,289
2020-04-06,0.1925,289
2020-04-22,0.2261,289
2020-05-08,0.3455,289
2020-05-24,0.4166,289
2020-06-09,0.4156,289
2020-06-25,0.3586,289
2020-07-11,0.3642,289
2020-07-27,0.308,289
2020-08-12,0.2732,289
2020-08-28,0.2533,289
2020-09-13,0.2361,289
2020-09-29,0.2403,289
2020-10-15,0.1876,289
2020-10-31,0.183,289
2020-11-16,0.1852,289
2020-12-02,0.1779,289
2020-12-18,0.1748,289
2021-01-01,0.1707,289
2021-01-17,0.1658,289
2021-02-02,0.0431,289
2021-02-18,0.0833,289
2021-03-06,0.1353,289
2021-03-22,0.1572,289
2021-04-07,0.1836,289
2021-04-23,0.257,289
2021-05-09,0.3453,289
2021-05-25,0.4122,289
2021-06-10,0.4227,289
2021-06-26,0.3795,289
2021-07-12,0.3572,289
2021-07-28,0.3195,289
2021-08-13,0.2623,289
2021-08-29,0.239,289
2021-09-14,0.2363,289
2021-09-30,0.2261,289
2021-10-16,0.2073,289
2021-11-01,0.2053,289
2021-11-17,0.1901,289
2021-12-03,0.1633,289
2021-12-19,0.0802,289
2022-01-01,0.1399,289
2022-01-17,0.1623,289
2022-02-02,0.1704,289
2022-02-18,0.129,289
2022-03-06,0.1342,289
2022-03-22,0.1805,289
2022-04-07,0.2134,289
2022-04-23,0.2363,289
2022-05-09,0.3265,289
2022-05-25,0.4472,289
2022-06-10,0.4219,289
2022-06-26,0.3642,289
2022-07-12,0.3037,289
2022-07-28,0.3,289
2022-08-13,0.2747,289
2022-08-29,0.2389,289
2022-09-14,0.2188,289
2022-09-30,0.2005,289
2022-10-16,0.1868,289
2022-11-01,0.1881,289
2022-11-17,0.1763,289
2022-12-03,0.1668,289
2022-12-19,0.0327,289
2023-01-01,0.0205,289
2023-01-17,0.002,289
2023-02-02,0.1262,289
2023-02-18,0.0113,289
2023-03-06,0.1272,289
2023-03-22,0.1289,289
2023-04-07,0.1239,289
2023-04-23,0.2035,289
2023-05-09,0.3146,289
2023-05-25,0.4446,289
2023-06-10,0.4609,289
2023-06-26,0.4469,289
2023-07-12,0.4263,289
2023-07-28,0.4335,289
2023-08-13,0.4304,289
2023-08-29,0.3745,289
2023-09-14,0.3793,289
2023-09-30,0.3798,289
2023-10-16,0.3206,289
2023-11-01,0.2635,289
2023-11-17,0.2411,289
2023-12-03,0.2239,289
2023-12-19,0.1475,289
